id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,126,33,39,33,195,ship,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,80,14,24,78,234,ship,edge,drag-penalty,drop-slack
m003,g003,local state,109,59,46,99,291,ship,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,39,43,27,21,55,hold,negative,lane-boundary,lower-confidence
m005,g005,form pressure,61,73,44,49,117,watch,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,62,9,33,61,123,watch,edge,drag-penalty,drop-slack
m007,g007,local state,114,31,36,72,259,ship,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,100,74,28,69,300,ship,negative,lane-boundary,lower-confidence
m009,g009,form pressure,61,63,29,48,165,watch,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,76,14,31,36,114,watch,edge,drag-penalty,drop-slack
m011,g011,local state,91,44,20,34,214,ship,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,58,21,5,25,167,watch,negative,lane-boundary,lower-confidence
m013,g013,form pressure,54,47,7,87,301,ship,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,42,51,26,30,91,hold,edge,drag-penalty,drop-slack
m015,g015,local state,88,37,44,49,135,watch,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,115,27,23,7,179,ship,negative,lane-boundary,lower-confidence
m017,g017,form pressure,53,25,18,96,251,ship,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,100,50,38,53,204,ship,edge,drag-penalty,drop-slack
m019,g019,local state,87,12,35,36,118,watch,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,40,25,4,19,127,watch,negative,lane-boundary,lower-confidence
m021,g021,form pressure,117,34,14,77,366,ship,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,58,30,42,98,174,watch,edge,drag-penalty,drop-slack
m023,g023,local state,80,47,22,33,185,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,95,52,24,35,216,ship,negative,lane-boundary,lower-confidence
m025,g025,form pressure,71,25,9,60,251,ship,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,49,35,24,71,179,ship,edge,drag-penalty,drop-slack
m027,g027,local state,90,59,19,81,325,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,114,33,29,34,213,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,50,58,18,35,156,watch,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,52,27,14,33,141,watch,edge,drag-penalty,drop-slack
m031,g031,local state,105,30,20,37,234,ship,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,70,64,14,73,294,ship,negative,lane-boundary,lower-confidence
m033,g033,form pressure,42,48,16,29,126,watch,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,62,0,40,48,60,hold,edge,drag-penalty,drop-slack
m035,g035,local state,80,25,39,105,239,ship,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,93,36,34,82,250,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,112,9,11,52,293,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,67,57,22,35,173,watch,edge,drag-penalty,drop-slack
m039,g039,local state,53,30,15,31,138,watch,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,93,49,45,63,181,ship,negative,lane-boundary,lower-confidence
m041,g041,form pressure,126,26,23,97,380,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,44,41,13,32,141,watch,edge,drag-penalty,drop-slack
m043,g043,local state,99,67,38,47,207,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,86,42,41,46,142,watch,negative,lane-boundary,lower-confidence
m045,g045,form pressure,92,32,27,70,248,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,41,19,42,80,93,hold,edge,drag-penalty,drop-slack
m047,g047,local state,68,66,16,46,230,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,85,17,36,21,85,hold,negative,lane-boundary,lower-confidence
m049,g049,form pressure,62,30,9,32,182,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,40,28,39,36,24,hold,edge,drag-penalty,drop-slack
m051,g051,local state,81,46,21,85,294,ship,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,61,52,45,15,24,hold,negative,lane-boundary,lower-confidence
m053,g053,form pressure,108,57,41,47,203,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,33,19,40,104,133,watch,edge,drag-penalty,drop-slack
m055,g055,local state,48,51,48,94,143,watch,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,103,64,43,38,174,watch,negative,lane-boundary,lower-confidence
m057,g057,form pressure,99,38,25,34,204,ship,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,43,52,17,30,130,watch,edge,drag-penalty,drop-slack
m059,g059,local state,67,43,26,75,223,ship,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,82,35,38,83,213,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,102,69,7,31,307,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,58,42,35,46,110,watch,edge,drag-penalty,drop-slack
m063,g063,local state,111,13,37,58,203,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,74,30,8,56,258,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,112,41,40,79,263,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,33,3,16,45,95,hold,edge,drag-penalty,drop-slack
m067,g067,local state,46,73,33,33,99,hold,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,56,35,12,18,135,watch,negative,lane-boundary,lower-confidence
m069,g069,form pressure,117,54,27,35,250,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,94,20,36,84,232,ship,edge,drag-penalty,drop-slack
m071,g071,local state,46,57,28,27,91,hold,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,70,72,36,33,134,watch,negative,lane-boundary,lower-confidence
m073,g073,form pressure,94,47,24,103,345,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,52,26,41,93,152,watch,edge,drag-penalty,drop-slack
m075,g075,local state,39,35,37,50,65,hold,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,36,71,26,20,79,hold,negative,lane-boundary,lower-confidence
